ID,SIGN
1,abstain
2,activities
3,advise
4,alcohol
5,ask
6,better
7,bitter
8,blood
9,breath
10,cause
11,change
12,check
13,coffee
14,cold
15,color
16,comfortable
17,cough
18,cry
19,daily
20,deep
21,diabetes
22,dizzy
23,doctor
24,drink
25,drive
26,dry
27,eat
28,exercise
29,feel
30,finish
31,flexible
32,follow
33,forget
34,frustrated
35,bad
36,full
37,go
38,good
39,have
40,he
41,heavy
42,help
43,hospital
44,hot
45,I
46,important
47,improve
48,jump
49,keep
50,listen
51,may
52,me
53,mix
54,mouth
55,my
56,myself
57,pain
58,physical
59,please
60,pressure
61,redness
62,remember
63,rest
64,safe
65,shake
66,share
67,she
68,sick
69,sit
70,sleep
71,slowly
72,smoke
73,speak
74,spit
75,stand
76,stay
77,stop
78,sugar
79,support
80,swallow
81,sweating
82,take
83,tea
84,therapy
85,they
86,tired
87,touch
88,try
89,use
90,vomit
91,wait
92,walk
93,water
94,we
95,with
96,woman
97,worse
98,X-ray
99,you
100,your
101,yourself
102,appointment
103,be
104,building
105,call
106,can
107,card
108,do
109,elevator
110,encourage
111,fast
112,focus
113,follow-up
114,fruit
115,get
116,here
117,how
118,if
119,infection
120,late
121,let
122,long
123,movement
124,must
125,name
126,number
127,open
128,patient
129,pay
130,practice
131,prevent
132,problem
133,room
134,sad
135,smell
136,son
137,strong
138,talk
139,them
140,to
141,today
142,tomorrow
143,translator
144,vegetable
145,visit
146,wash
147,washroom
148,weak
149,what
150,where
151,will
152,any
153,before
154,injection
155,surgery
156,temperature
157,time
158,when
159,about
160,BP
161,breastfeed
162,child
163,egg
164,heart
165,high
166,inform
167,insurance
168,milk
169,need
170,somebody
171,HIV
172,chickenpox
173,mental
174,COVID-19
175,pregnant
176,treatment
177,blood clot
178,in
179,past
180,ulcer
181,miscarriage
182,cancer
183,family
184,father
185,fever
186,food poisoning
187,glasses
188,kidney stones
189,malaria
190,month
191,year
192,week
193,positive
194,snake bite
195,spinal cord
196,stroke
197,nosebleed
198,transplant
199,baby
200,date
201,emergency
202,first
203,last
204,fine
205,for
206,home
207,more
208,than
209,no
210,particular
211,reason
212,stay
213,telephone
214,thank you
215,work
216,yes
217,birth
218,six
219,six months
220,scan
221,thirsty
222,color
223,heartbeat
224,yesterday
225,nurse
226,urine
227,hear
228,abdomen
229,boy
230,girl
231,checkup
232,travel
233,start
234,money
235,morning
236,afternoon
237,evening
238,continue
239,lab
240,scared
241,expired
242,same
243,emotional
244,hungry
245,entrance
246,copy
247,night
248,clear
249,explain
250,needle
251,gloves
252,or
253,and
254,shortly
255,spread
256,condom
257,only
258,machine
259,together
260,sex
261,give
262,after
263,man
264,abnormal
265,care
266,again
267,medicine
268,results
269,health
270,shy
271,diarrhea
272,old
273,normal
274,accident
275,understand
276,TB
277,seconds
278,feedback
279,play
280,examine
281,poison
282,miss
283,allow
284,dust
285,severe
286,pray
287,God
288,soon
289,vagina
290,penis
291,hour
292,second
293,ICU
294,becomes
295,hope
296,run
297,who
298,early
299,because
300,relax
